#group,false,false,true,true,false,false,true,true,true
,,0,2023-04-29T17:38:55.044078847Z,2023-05-30T04:08:55.044078847Z,2023-05-26T10:15:59.854098267Z,-98,Rssi,vuoy_surroundings,1
,,0,2023-04-29T17:38:55.044078847Z,2023-05-30T04:08:55.044078847Z,2023-05-26T10:16:06.712546696Z,-96,Rssi,vuoy_surroundings,1
,,0,2023-04-29T17:38:55.044078847Z,2023-05-30T04:08:55.044078847Z,2023-05-26T10:16:09.984703326Z,-94,Rssi,vuoy_surroundings,1
,,0,2023-04-29T17:38:55.044078847Z,2023-05-30T04:08:55.044078847Z,2023-05-26T10:16:13.316317733Z,-97,Rssi,vuoy_surroundings,1
,,0,2023-04-29T17:38:55.044078847Z,2023-05-30T04:08:55.044078847Z,2023-05-26T10:16:20.119429651Z,-96,Rssi,vuoy_surroundings,1
,,0,2023-04-29T17:38:55.044078847Z,2023-05-30T04:08:55.044078847Z,2023-05-26T10:16:23.498545575Z,-97,Rssi,vuoy_surroundings,1
,,0,2023-04-29T17:38:55.044078847Z,2023-05-30T04:08:55.044078847Z,2023-05-26T10:16:30.56452433Z,-94,Rssi,vuoy_surroundings,1
,,0,2023-04-29T17:38:55.044078847Z,2023-05-30T04:08:55.044078847Z,2023-05-26T10:16:33.938365445Z,-93,Rssi,vuoy_surroundings,1
,,0,2023-04-29T17:38:55.044078847Z,2023-05-30T04:08:55.044078847Z,2023-05-26T10:16:40.695102097Z,-94,Rssi,vuoy_surroundings,1
,,0,2023-04-29T17:38:55.044078847Z,2023-05-30T04:08:55.044078847Z,2023-05-26T10:16:44.188408614Z,-93,Rssi,vuoy_surroundings,1
,,0,2023-04-29T17:38:55.044078847Z,2023-05-30T04:08:55.044078847Z,2023-05-26T10:16:47.449235001Z,-94,Rssi,vuoy_surroundings,1
,,0,2023-04-29T17:38:55.044078847Z,2023-05-30T04:08:55.044078847Z,2023-05-26T10:16:54.204924387Z,-93,Rssi,vuoy_surroundings,1
,,0,2023-04-29T17:38:55.044078847Z,2023-05-30T04:08:55.044078847Z,2023-05-26T10:16:57.59258947Z,-91,Rssi,vuoy_surroundings,1
,,0,2023-04-29T17:38:55.044078847Z,2023-05-30T04:08:55.044078847Z,2023-05-26T10:17:04.337893784Z,-88,Rssi,vuoy_surroundings,1
,,0,2023-04-29T17:38:55.044078847Z,2023-05-30T04:08:55.044078847Z,2023-05-26T10:17:07.717403748Z,-86,Rssi,vuoy_surroundings,1
,,0,2023-04-29T17:38:55.044078847Z,2023-05-30T04:08:55.044078847Z,2023-05-26T10:17:11.094647507Z,-86,Rssi,vuoy_surroundings,1
,,0,2023-04-29T17:38:55.044078847Z,2023-05-30T04:08:55.044078847Z,2023-05-26T10:17:14.780526531Z,-85,Rssi,vuoy_surroundings,1
,,0,2023-04-29T17:38:55.044078847Z,2023-05-30T04:08:55.044078847Z,2023-05-26T10:17:18.160977944Z,-85,Rssi,vuoy_surroundings,1
,,0,2023-04-29T17:38:55.044078847Z,2023-05-30T04:08:55.044078847Z,2023-05-26T10:17:21.330865108Z,-97,Rssi,vuoy_surroundings,1
,,0,2023-04-29T17:38:55.044078847Z,2023-05-30T04:08:55.044078847Z,2023-05-26T10:17:24.913256145Z,-97,Rssi,vuoy_surroundings,1
,,0,2023-04-29T17:38:55.044078847Z,2023-05-30T04:08:55.044078847Z,2023-05-26T10:17:31.669445403Z,-97,Rssi,vuoy_surroundings,1
,,0,2023-04-29T17:38:55.044078847Z,2023-05-30T04:08:55.044078847Z,2023-05-26T10:17:35.35083017Z,-104,Rssi,vuoy_surroundings,1
,,0,2023-04-29T17:38:55.044078847Z,2023-05-30T04:08:55.044078847Z,2023-05-26T10:17:38.425459136Z,-99,Rssi,vuoy_surroundings,1
,,0,2023-04-29T17:38:55.044078847Z,2023-05-30T04:08:55.044078847Z,2023-05-26T10:17:41.80384165Z,-102,Rssi,vuoy_surroundings,1
,,0,2023-04-29T17:38:55.044078847Z,2023-05-30T04:08:55.044078847Z,2023-05-26T10:17:45.181170909Z,-106,Rssi,vuoy_surroundings,1
,,0,2023-04-29T17:38:55.044078847Z,2023-05-30T04:08:55.044078847Z,2023-05-26T10:17:48.866293986Z,-104,Rssi,vuoy_surroundings,1
,,0,2023-04-29T17:38:55.044078847Z,2023-05-30T04:08:55.044078847Z,2023-05-26T10:17:52.260291419Z,-102,Rssi,vuoy_surroundings,1
,,0,2023-04-29T17:38:55.044078847Z,2023-05-30T04:08:55.044078847Z,2023-05-26T10:17:55.622419426Z,-104,Rssi,vuoy_surroundings,1
,,0,2023-04-29T17:38:55.044078847Z,2023-05-30T04:08:55.044078847Z,2023-05-26T10:17:58.888909192Z,-95,Rssi,vuoy_surroundings,1
,,0,2023-04-29T17:38:55.044078847Z,2023-05-30T04:08:55.044078847Z,2023-05-26T10:18:02.378306029Z,-96,Rssi,vuoy_surroundings,1
,,0,2023-04-29T17:38:55.044078847Z,2023-05-30T04:08:55.044078847Z,2023-05-26T10:18:05.754662139Z,-96,Rssi,vuoy_surroundings,1
,,0,2023-04-29T17:38:55.044078847Z,2023-05-30T04:08:55.044078847Z,2023-05-26T10:18:09.134560767Z,-100,Rssi,vuoy_surroundings,1
,,0,2023-04-29T17:38:55.044078847Z,2023-05-30T04:08:55.044078847Z,2023-05-26T10:18:12.516143394Z,-100,Rssi,vuoy_surroundings,1
,,0,2023-04-29T17:38:55.044078847Z,2023-05-30T04:08:55.044078847Z,2023-05-26T10:18:16.197684767Z,-97,Rssi,vuoy_surroundings,1
,,0,2023-04-29T17:38:55.044078847Z,2023-05-30T04:08:55.044078847Z,2023-05-26T10:18:19.174792059Z,-98,Rssi,vuoy_surroundings,1
,,0,2023-04-29T17:38:55.044078847Z,2023-05-30T04:08:55.044078847Z,2023-05-26T10:18:26.341530894Z,-100,Rssi,vuoy_surroundings,1
,,0,2023-04-29T17:38:55.044078847Z,2023-05-30T04:08:55.044078847Z,2023-05-26T10:18:33.093854438Z,-106,Rssi,vuoy_surroundings,1
,,0,2023-04-29T17:38:55.044078847Z,2023-05-30T04:08:55.044078847Z,2023-05-26T10:18:36.465583538Z,-102,Rssi,vuoy_surroundings,1
,,0,2023-04-29T17:38:55.044078847Z,2023-05-30T04:08:55.044078847Z,2023-05-26T10:18:43.335659606Z,-100,Rssi,vuoy_surroundings,1
,,0,2023-04-29T17:38:55.044078847Z,2023-05-30T04:08:55.044078847Z,2023-05-26T10:18:49.982508782Z,-110,Rssi,vuoy_surroundings,1
,,0,2023-04-29T17:38:55.044078847Z,2023-05-30T04:08:55.044078847Z,2023-05-26T10:18:56.743823214Z,-104,Rssi,vuoy_surroundings,1
,,0,2023-04-29T17:38:55.044078847Z,2023-05-30T04:08:55.044078847Z,2023-05-26T10:19:00.419141394Z,-102,Rssi,vuoy_surroundings,1
,,0,2023-04-29T17:38:55.044078847Z,2023-05-30T04:08:55.044078847Z,2023-05-26T10:19:07.173397231Z,-95,Rssi,vuoy_surroundings,1
,,0,2023-04-29T17:38:55.044078847Z,2023-05-30T04:08:55.044078847Z,2023-05-26T10:19:14.001751112Z,-97,Rssi,vuoy_surroundings,1
,,0,2023-04-29T17:38:55.044078847Z,2023-05-30T04:08:55.044078847Z,2023-05-26T10:19:17.310113667Z,-92,Rssi,vuoy_surroundings,1
,,0,2023-04-29T17:38:55.044078847Z,2023-05-30T04:08:55.044078847Z,2023-05-26T10:19:20.682399124Z,-81,Rssi,vuoy_surroundings,1
,,0,2023-04-29T17:38:55.044078847Z,2023-05-30T04:08:55.044078847Z,2023-05-26T10:19:24.065955506Z,-82,Rssi,vuoy_surroundings,1
,,0,2023-04-29T17:38:55.044078847Z,2023-05-30T04:08:55.044078847Z,2023-05-26T10:19:27.44151536Z,-80,Rssi,vuoy_surroundings,1
,,0,2023-04-29T17:38:55.044078847Z,2023-05-30T04:08:55.044078847Z,2023-05-26T10:19:31.129544573Z,-74,Rssi,vuoy_surroundings,1
,,0,2023-04-29T17:38:55.044078847Z,2023-05-30T04:08:55.044078847Z,2023-05-26T10:19:34.097268431Z,-75,Rssi,vuoy_surroundings,1
,,0,2023-04-29T17:38:55.044078847Z,2023-05-30T04:08:55.044078847Z,2023-05-26T10:19:40.957228898Z,-69,Rssi,vuoy_surroundings,1
,,0,2023-04-29T17:38:55.044078847Z,2023-05-30T04:08:55.044078847Z,2023-05-26T10:19:47.811698784Z,-65,Rssi,vuoy_surroundings,1
,,0,2023-04-29T17:38:55.044078847Z,2023-05-30T04:08:55.044078847Z,2023-05-26T10:19:51.394461729Z,-79,Rssi,vuoy_surroundings,1
,,0,2023-04-29T17:38:55.044078847Z,2023-05-30T04:08:55.044078847Z,2023-05-26T10:19:54.772388534Z,-69,Rssi,vuoy_surroundings,1
,,0,2023-04-29T17:38:55.044078847Z,2023-05-30T04:08:55.044078847Z,2023-05-26T10:19:58.268137995Z,-70,Rssi,vuoy_surroundings,1
,,0,2023-04-29T17:38:55.044078847Z,2023-05-30T04:08:55.044078847Z,2023-05-26T10:20:01.836753213Z,-72,Rssi,vuoy_surroundings,1
,,0,2023-04-29T17:38:55.044078847Z,2023-05-30T04:08:55.044078847Z,2023-05-26T10:20:04.910013346Z,-70,Rssi,vuoy_surroundings,1
,,0,2023-04-29T17:38:55.044078847Z,2023-05-30T04:08:55.044078847Z,2023-05-26T10:20:15.081825584Z,-70,Rssi,vuoy_surroundings,1
,,0,2023-04-29T17:38:55.044078847Z,2023-05-30T04:08:55.044078847Z,2023-05-26T10:20:18.789605713Z,-72,Rssi,vuoy_surroundings,1
,,0,2023-04-29T17:38:55.044078847Z,2023-05-30T04:08:55.044078847Z,2023-05-26T10:20:22.183221142Z,-74,Rssi,vuoy_surroundings,1
,,0,2023-04-29T17:38:55.044078847Z,2023-05-30T04:08:55.044078847Z,2023-05-26T10:20:29.210732416Z,-69,Rssi,vuoy_surroundings,1
,,0,2023-04-29T17:38:55.044078847Z,2023-05-30T04:08:55.044078847Z,2023-05-26T10:20:32.360413684Z,-68,Rssi,vuoy_surroundings,1
,,0,2023-04-29T17:38:55.044078847Z,2023-05-30T04:08:55.044078847Z,2023-05-26T10:20:35.744031939Z,-69,Rssi,vuoy_surroundings,1
,,0,2023-04-29T17:38:55.044078847Z,2023-05-30T04:08:55.044078847Z,2023-05-26T10:20:42.934305481Z,-70,Rssi,vuoy_surroundings,1
,,0,2023-04-29T17:38:55.044078847Z,2023-05-30T04:08:55.044078847Z,2023-05-26T10:20:46.21467207Z,-69,Rssi,vuoy_surroundings,1
,,0,2023-04-29T17:38:55.044078847Z,2023-05-30T04:08:55.044078847Z,2023-05-26T10:20:52.986238333Z,-70,Rssi,vuoy_surroundings,1
,,0,2023-04-29T17:38:55.044078847Z,2023-05-30T04:08:55.044078847Z,2023-05-26T10:20:59.755909379Z,-68,Rssi,vuoy_surroundings,1
,,0,2023-04-29T17:38:55.044078847Z,2023-05-30T04:08:55.044078847Z,2023-05-26T10:21:03.142300615Z,-68,Rssi,vuoy_surroundings,1
,,0,2023-04-29T17:38:55.044078847Z,2023-05-30T04:08:55.044078847Z,2023-05-26T10:21:06.524132741Z,-67,Rssi,vuoy_surroundings,1
,,0,2023-04-29T17:38:55.044078847Z,2023-05-30T04:08:55.044078847Z,2023-05-26T10:21:13.125121084Z,-61,Rssi,vuoy_surroundings,1
,,0,2023-04-29T17:38:55.044078847Z,2023-05-30T04:08:55.044078847Z,2023-05-26T10:21:16.980924227Z,-64,Rssi,vuoy_surroundings,1
,,0,2023-04-29T17:38:55.044078847Z,2023-05-30T04:08:55.044078847Z,2023-05-26T10:21:20.051860123Z,-59,Rssi,vuoy_surroundings,1
,,0,2023-04-29T17:38:55.044078847Z,2023-05-30T04:08:55.044078847Z,2023-05-26T10:21:23.438519941Z,-68,Rssi,vuoy_surroundings,1
,,0,2023-04-29T17:38:55.044078847Z,2023-05-30T04:08:55.044078847Z,2023-05-26T10:21:30.202338552Z,-64,Rssi,vuoy_surroundings,1
,,0,2023-04-29T17:38:55.044078847Z,2023-05-30T04:08:55.044078847Z,2023-05-26T10:21:33.894507145Z,-64,Rssi,vuoy_surroundings,1
,,0,2023-04-29T17:38:55.044078847Z,2023-05-30T04:08:55.044078847Z,2023-05-26T10:21:37.132891361Z,-65,Rssi,vuoy_surroundings,1
,,0,2023-04-29T17:38:55.044078847Z,2023-05-30T04:08:55.044078847Z,2023-05-26T10:21:44.041609569Z,-68,Rssi,vuoy_surroundings,1
,,0,2023-04-29T17:38:55.044078847Z,2023-05-30T04:08:55.044078847Z,2023-05-26T10:21:47.421447675Z,-68,Rssi,vuoy_surroundings,1
,,0,2023-04-29T17:38:55.044078847Z,2023-05-30T04:08:55.044078847Z,2023-05-26T10:21:54.180820617Z,-69,Rssi,vuoy_surroundings,1
,,0,2023-04-29T17:38:55.044078847Z,2023-05-30T04:08:55.044078847Z,2023-05-26T10:21:57.809404517Z,-66,Rssi,vuoy_surroundings,1
,,0,2023-04-29T17:38:55.044078847Z,2023-05-30T04:08:55.044078847Z,2023-05-26T10:22:01.055713684Z,-67,Rssi,vuoy_surroundings,1
,,0,2023-04-29T17:38:55.044078847Z,2023-05-30T04:08:55.044078847Z,2023-05-26T10:22:04.321345076Z,-66,Rssi,vuoy_surroundings,1
,,0,2023-04-29T17:38:55.044078847Z,2023-05-30T04:08:55.044078847Z,2023-05-26T10:22:11.392737707Z,-68,Rssi,vuoy_surroundings,1
,,0,2023-04-29T17:38:55.044078847Z,2023-05-30T04:08:55.044078847Z,2023-05-26T10:22:15.079977174Z,-68,Rssi,vuoy_surroundings,1
,,0,2023-04-29T17:38:55.044078847Z,2023-05-30T04:08:55.044078847Z,2023-05-26T10:22:17.845801881Z,-67,Rssi,vuoy_surroundings,1
,,0,2023-04-29T17:38:55.044078847Z,2023-05-30T04:08:55.044078847Z,2023-05-26T10:22:21.523929805Z,-67,Rssi,vuoy_surroundings,1
,,0,2023-04-29T17:38:55.044078847Z,2023-05-30T04:08:55.044078847Z,2023-05-26T10:22:28.243290394Z,-66,Rssi,vuoy_surroundings,1
,,0,2023-04-29T17:38:55.044078847Z,2023-05-30T04:08:55.044078847Z,2023-05-26T10:22:31.651908098Z,-68,Rssi,vuoy_surroundings,1
,,0,2023-04-29T17:38:55.044078847Z,2023-05-30T04:08:55.044078847Z,2023-05-26T10:22:38.404657159Z,-67,Rssi,vuoy_surroundings,1
,,0,2023-04-29T17:38:55.044078847Z,2023-05-30T04:08:55.044078847Z,2023-05-26T10:22:41.781552046Z,-68,Rssi,vuoy_surroundings,1
,,0,2023-04-29T17:38:55.044078847Z,2023-05-30T04:08:55.044078847Z,2023-05-26T10:22:48.843038704Z,-68,Rssi,vuoy_surroundings,1
,,0,2023-04-29T17:38:55.044078847Z,2023-05-30T04:08:55.044078847Z,2023-05-26T10:22:55.598515057Z,-67,Rssi,vuoy_surroundings,1
,,0,2023-04-29T17:38:55.044078847Z,2023-05-30T04:08:55.044078847Z,2023-05-26T10:23:02.354831474Z,-72,Rssi,vuoy_surroundings,1
,,0,2023-04-29T17:38:55.044078847Z,2023-05-30T04:08:55.044078847Z,2023-05-26T10:23:06.040524333Z,-68,Rssi,vuoy_surroundings,1
,,0,2023-04-29T17:38:55.044078847Z,2023-05-30T04:08:55.044078847Z,2023-05-26T10:23:09.112124848Z,-70,Rssi,vuoy_surroundings,1
,,0,2023-04-29T17:38:55.044078847Z,2023-05-30T04:08:55.044078847Z,2023-05-26T10:23:16.176048212Z,-70,Rssi,vuoy_surroundings,1
,,0,2023-04-29T17:38:55.044078847Z,2023-05-30T04:08:55.044078847Z,2023-05-26T10:23:19.245277246Z,-70,Rssi,vuoy_surroundings,1
,,0,2023-04-29T17:38:55.044078847Z,2023-05-30T04:08:55.044078847Z,2023-05-26T10:23:22.934244825Z,-72,Rssi,vuoy_surroundings,1
,,0,2023-04-29T17:38:55.044078847Z,2023-05-30T04:08:55.044078847Z,2023-05-26T10:23:30.00325854Z,-81,Rssi,vuoy_surroundings,1
,,0,2023-04-29T17:38:55.044078847Z,2023-05-30T04:08:55.044078847Z,2023-05-26T10:23:33.07115562Z,-83,Rssi,vuoy_surroundings,1
,,0,2023-04-29T17:38:55.044078847Z,2023-05-30T04:08:55.044078847Z,2023-05-26T10:23:36.450816021Z,-86,Rssi,vuoy_surroundings,1
,,0,2023-04-29T17:38:55.044078847Z,2023-05-30T04:08:55.044078847Z,2023-05-26T10:23:39.838798459Z,-82,Rssi,vuoy_surroundings,1
,,0,2023-04-29T17:38:55.044078847Z,2023-05-30T04:08:55.044078847Z,2023-05-26T10:23:43.204297606Z,-80,Rssi,vuoy_surroundings,1
,,0,2023-04-29T17:38:55.044078847Z,2023-05-30T04:08:55.044078847Z,2023-05-26T10:23:46.588171025Z,-84,Rssi,vuoy_surroundings,1
,,0,2023-04-29T17:38:55.044078847Z,2023-05-30T04:08:55.044078847Z,2023-05-26T10:23:53.347723166Z,-80,Rssi,vuoy_surroundings,1
,,0,2023-04-29T17:38:55.044078847Z,2023-05-30T04:08:55.044078847Z,2023-05-26T10:23:57.034922199Z,-79,Rssi,vuoy_surroundings,1
,,0,2023-04-29T17:38:55.044078847Z,2023-05-30T04:08:55.044078847Z,2023-05-26T10:24:03.485878633Z,-79,Rssi,vuoy_surroundings,1
,,0,2023-04-29T17:38:55.044078847Z,2023-05-30T04:08:55.044078847Z,2023-05-26T10:24:06.865380709Z,-79,Rssi,vuoy_surroundings,1
,,0,2023-04-29T17:38:55.044078847Z,2023-05-30T04:08:55.044078847Z,2023-05-26T10:24:14.003966217Z,-80,Rssi,vuoy_surroundings,1
,,0,2023-04-29T17:38:55.044078847Z,2023-05-30T04:08:55.044078847Z,2023-05-26T10:24:17.309093029Z,-80,Rssi,vuoy_surroundings,1
,,0,2023-04-29T17:38:55.044078847Z,2023-05-30T04:08:55.044078847Z,2023-05-26T10:24:24.070638767Z,-79,Rssi,vuoy_surroundings,1
,,0,2023-04-29T17:38:55.044078847Z,2023-05-30T04:08:55.044078847Z,2023-05-26T10:24:27.426091545Z,-80,Rssi,vuoy_surroundings,1
,,0,2023-04-29T17:38:55.044078847Z,2023-05-30T04:08:55.044078847Z,2023-05-26T10:24:34.133542473Z,-80,Rssi,vuoy_surroundings,1
,,0,2023-04-29T17:38:55.044078847Z,2023-05-30T04:08:55.044078847Z,2023-05-26T10:24:37.53815786Z,-80,Rssi,vuoy_surroundings,1
,,0,2023-04-29T17:38:55.044078847Z,2023-05-30T04:08:55.044078847Z,2023-05-26T10:24:40.865778421Z,-80,Rssi,vuoy_surroundings,1
,,0,2023-04-29T17:38:55.044078847Z,2023-05-30T04:08:55.044078847Z,2023-05-26T10:24:44.428164519Z,-81,Rssi,vuoy_surroundings,1
,,0,2023-04-29T17:38:55.044078847Z,2023-05-30T04:08:55.044078847Z,2023-05-26T10:24:47.593182869Z,-81,Rssi,vuoy_surroundings,1
,,0,2023-04-29T17:38:55.044078847Z,2023-05-30T04:08:55.044078847Z,2023-05-26T10:24:54.583923656Z,-79,Rssi,vuoy_surroundings,1
,,0,2023-04-29T17:38:55.044078847Z,2023-05-30T04:08:55.044078847Z,2023-05-26T10:24:58.130972112Z,-80,Rssi,vuoy_surroundings,1
,,0,2023-04-29T17:38:55.044078847Z,2023-05-30T04:08:55.044078847Z,2023-05-26T10:25:01.391700077Z,-79,Rssi,vuoy_surroundings,1
,,0,2023-04-29T17:38:55.044078847Z,2023-05-30T04:08:55.044078847Z,2023-05-26T10:25:08.139126763Z,-78,Rssi,vuoy_surroundings,1
,,0,2023-04-29T17:38:55.044078847Z,2023-05-30T04:08:55.044078847Z,2023-05-26T10:25:11.514297535Z,-78,Rssi,vuoy_surroundings,1
,,0,2023-04-29T17:38:55.044078847Z,2023-05-30T04:08:55.044078847Z,2023-05-26T10:25:14.890233556Z,-75,Rssi,vuoy_surroundings,1
,,0,2023-04-29T17:38:55.044078847Z,2023-05-30T04:08:55.044078847Z,2023-05-26T10:25:18.573476822Z,-72,Rssi,vuoy_surroundings,1
,,0,2023-04-29T17:38:55.044078847Z,2023-05-30T04:08:55.044078847Z,2023-05-26T10:25:21.950385431Z,-74,Rssi,vuoy_surroundings,1
,,0,2023-04-29T17:38:55.044078847Z,2023-05-30T04:08:55.044078847Z,2023-05-26T10:25:25.304466117Z,-79,Rssi,vuoy_surroundings,1
,,0,2023-04-29T17:38:55.044078847Z,2023-05-30T04:08:55.044078847Z,2023-05-26T10:25:28.813838397Z,-78,Rssi,vuoy_surroundings,1
,,0,2023-04-29T17:38:55.044078847Z,2023-05-30T04:08:55.044078847Z,2023-05-26T10:25:32.120952775Z,-85,Rssi,vuoy_surroundings,1
,,0,2023-04-29T17:38:55.044078847Z,2023-05-30T04:08:55.044078847Z,2023-05-26T10:25:35.549755892Z,-97,Rssi,vuoy_surroundings,1
,,0,2023-04-29T17:38:55.044078847Z,2023-05-30T04:08:55.044078847Z,2023-05-26T10:25:42.669852461Z,-83,Rssi,vuoy_surroundings,1
,,0,2023-04-29T17:38:55.044078847Z,2023-05-30T04:08:55.044078847Z,2023-05-26T10:25:45.704037721Z,-83,Rssi,vuoy_surroundings,1
,,0,2023-04-29T17:38:55.044078847Z,2023-05-30T04:08:55.044078847Z,2023-05-26T10:25:49.130002967Z,-86,Rssi,vuoy_surroundings,1
,,0,2023-04-29T17:38:55.044078847Z,2023-05-30T04:08:55.044078847Z,2023-05-26T10:25:56.153843521Z,-84,Rssi,vuoy_surroundings,1
,,0,2023-04-29T17:38:55.044078847Z,2023-05-30T04:08:55.044078847Z,2023-05-26T10:26:02.971401559Z,-83,Rssi,vuoy_surroundings,1
,,0,2023-04-29T17:38:55.044078847Z,2023-05-30T04:08:55.044078847Z,2023-05-26T10:26:09.748720911Z,-83,Rssi,vuoy_surroundings,1
,,0,2023-04-29T17:38:55.044078847Z,2023-05-30T04:08:55.044078847Z,2023-05-26T10:26:13.246396092Z,-84,Rssi,vuoy_surroundings,1
,,0,2023-04-29T17:38:55.044078847Z,2023-05-30T04:08:55.044078847Z,2023-05-26T10:26:19.904628201Z,-83,Rssi,vuoy_surroundings,1
,,0,2023-04-29T17:38:55.044078847Z,2023-05-30T04:08:55.044078847Z,2023-05-26T10:26:26.673600425Z,-82,Rssi,vuoy_surroundings,1
,,0,2023-04-29T17:38:55.044078847Z,2023-05-30T04:08:55.044078847Z,2023-05-26T10:26:30.052912348Z,-83,Rssi,vuoy_surroundings,1
,,0,2023-04-29T17:38:55.044078847Z,2023-05-30T04:08:55.044078847Z,2023-05-26T10:26:37.126757919Z,-83,Rssi,vuoy_surroundings,1
,,0,2023-04-29T17:38:55.044078847Z,2023-05-30T04:08:55.044078847Z,2023-05-26T10:26:40.508115011Z,-83,Rssi,vuoy_surroundings,1
,,0,2023-04-29T17:38:55.044078847Z,2023-05-30T04:08:55.044078847Z,2023-05-26T10:26:43.967208049Z,-82,Rssi,vuoy_surroundings,1
,,0,2023-04-29T17:38:55.044078847Z,2023-05-30T04:08:55.044078847Z,2023-05-26T10:26:47.13213561Z,-83,Rssi,vuoy_surroundings,1
,,0,2023-04-29T17:38:55.044078847Z,2023-05-30T04:08:55.044078847Z,2023-05-26T10:26:50.653813047Z,-85,Rssi,vuoy_surroundings,1
,,0,2023-04-29T17:38:55.044078847Z,2023-05-30T04:08:55.044078847Z,2023-05-26T10:26:57.294956731Z,-79,Rssi,vuoy_surroundings,1
,,0,2023-04-29T17:38:55.044078847Z,2023-05-30T04:08:55.044078847Z,2023-05-26T10:27:04.178134856Z,-81,Rssi,vuoy_surroundings,1
,,0,2023-04-29T17:38:55.044078847Z,2023-05-30T04:08:55.044078847Z,2023-05-26T10:27:07.556137618Z,-82,Rssi,vuoy_surroundings,1
,,0,2023-04-29T17:38:55.044078847Z,2023-05-30T04:08:55.044078847Z,2023-05-26T10:27:11.232248081Z,-87,Rssi,vuoy_surroundings,1
,,0,2023-04-29T17:38:55.044078847Z,2023-05-30T04:08:55.044078847Z,2023-05-26T10:27:17.976305126Z,-86,Rssi,vuoy_surroundings,1
,,0,2023-04-29T17:38:55.044078847Z,2023-05-30T04:08:55.044078847Z,2023-05-26T10:27:21.348539536Z,-86,Rssi,vuoy_surroundings,1
,,0,2023-04-29T17:38:55.044078847Z,2023-05-30T04:08:55.044078847Z,2023-05-26T10:27:24.723249568Z,-85,Rssi,vuoy_surroundings,1
,,0,2023-04-29T17:38:55.044078847Z,2023-05-30T04:08:55.044078847Z,2023-05-26T10:27:27.819947126Z,-85,Rssi,vuoy_surroundings,1
,,0,2023-04-29T17:38:55.044078847Z,2023-05-30T04:08:55.044078847Z,2023-05-26T10:27:31.475789603Z,-85,Rssi,vuoy_surroundings,1
,,0,2023-04-29T17:38:55.044078847Z,2023-05-30T04:08:55.044078847Z,2023-05-26T10:27:34.852666533Z,-86,Rssi,vuoy_surroundings,1
,,0,2023-04-29T17:38:55.044078847Z,2023-05-30T04:08:55.044078847Z,2023-05-26T10:27:41.914103765Z,-88,Rssi,vuoy_surroundings,1
